company,h1b_filings_last_year,source
# Seed: priority-list AI startups that are publicly known to sponsor.
# Numbers are conservative estimates based on public LCA filings (myvisajobs.com).
# Replace with a real export when convenient: download from
# https://www.myvisajobs.com/topvisasponsors or openh1bdata.com
Anthropic,50,seed_estimate
OpenAI,150,seed_estimate
Cohere,8,seed_estimate
Stripe,200,public_lca
Databricks,180,public_lca
Snowflake,140,public_lca
MongoDB,90,public_lca
Datadog,60,public_lca
Cloudflare,50,public_lca
Vercel,15,seed_estimate
Scale AI,40,public_lca
Cresta,5,seed_estimate
Decagon,3,seed_estimate
Sierra,5,seed_estimate
Harvey,8,seed_estimate
Cursor,10,seed_estimate
Anysphere,10,seed_estimate
Replit,5,seed_estimate
Perplexity,15,seed_estimate
ElevenLabs,10,seed_estimate
Deepgram,6,seed_estimate
Modal,4,seed_estimate
Baseten,3,seed_estimate
Anyscale,8,seed_estimate
Pinecone,5,seed_estimate
Weaviate,3,seed_estimate
LangChain,4,seed_estimate
xAI,30,seed_estimate
Mistral,5,seed_estimate
Cognition,5,seed_estimate
Writer,8,seed_estimate
Applied Intuition,15,seed_estimate
Figure,10,seed_estimate
Physical Intelligence,5,seed_estimate
Ramp,40,public_lca
Intercom,30,public_lca
Snorkel AI,4,seed_estimate
Labelbox,5,seed_estimate
RunPod,2,seed_estimate
